Age,Gender,Ethnicity,StudyTimeWeekly,Absences,Tutoring,Extracurricular,Sports,Music,Volunteering,GPA
18,1,1,0.9073392369574181,24,1,1,1,0,0,1.39627843837789
16,1,2,0.1233062142470553,19,0,0,0,0,1,0.754750671478112
17,0,3,0.1727606270460045,25,0,0,0,0,0,0.136165908009804
17,1,1,0.7930755298800204,25,1,0,0,0,0,1.17219163293625
16,0,1,0.05197004033210504,19,1,0,0,1,0,1.74735645189599
15,1,4,0.22153070432588345,5,1,1,1,0,1,3.10734840056804
18,1,4,0.4376131708024125,9,0,1,0,0,1,2.59278668631704
17,0,3,0.12883249218751436,21,1,1,0,1,1,1.88654250007828
16,1,1,0.4270360207747259,16,1,0,0,0,1,1.66664009779017
18,0,1,0.7902039089599144,18,0,1,0,0,0,2.2166038146961
17,0,1,0.4610775400470761,19,1,0,1,1,1,1.99229884714332
15,0,4,0.528100722892578,4,1,0,1,0,0,3.01706325594623
15,1,1,0.2422616547705917,21,0,0,0,0,0,0.67219968006134
15,1,1,0.8219620365144024,12,0,1,1,0,0,2.61488394182918
18,1,1,0.9851466515790799,9,0,0,0,0,0,2.5372306390537
17,1,2,0.20699467261593107,10,0,1,0,0,0,
17,1,3,0.14371753224584954,6,0,0,0,0,0,2.4651174139719
15,0,4,0.3480578159880278,12,0,1,1,0,0,2.6372664286002
15,0,2,0.8430767183452132,10,0,0,0,0,0,2.27570014700836
18,0,1,0.40965928217474806,19,0,0,0,0,1,1.36334094816379
15,0,1,0.5675284432943062,21,1,1,0,0,0,1.60948679879393
15,0,1,0.9152254087217054,12,1,0,0,0,0,1.89490433634011
16,0,3,0.5771469373383936,9,0,0,1,0,0,2.47092400298399
16,0,2,0.0008846333498203705,3,0,1,0,0,0,
16,1,4,0.10055042094855768,11,0,0,0,0,0,1.61746020672599
18,1,2,0.5342734143232519,7,0,1,0,0,0,2.67055961481983
15,1,3,0.7777454729876538,29,0,0,1,0,0,0.584740728869645
15,0,1,0.4039470171469017,29,1,1,1,0,0,1.16470242802054
17,1,3,0.28122926256929476,0,1,0,0,1,0,3.77069472184229
18,1,4,0.04018721205797412,3,0,0,1,1,0,
15,1,1,0.8748865789317322,7,0,0,1,0,0,
15,1,4,0.13992035379893167,21,1,0,1,0,1,1.62177273608961
18,1,4,0.29593733829544633,2,1,0,0,0,0,
16,0,4,0.9069766886462001,6,1,1,0,0,0,3.26185530733329
15,0,3,0.2855692619716806,13,1,0,1,0,0,2.24359309076809
17,1,1,0.87259832219683,29,0,0,0,0,0,0.214570090968717
15,0,3,0.5053535362529032,5,0,0,0,0,0,2.95625452361562
15,0,1,0.4985620660577243,27,1,0,0,0,1,0.856397042669721
16,1,1,0.6705375848649672,25,0,0,0,0,0,0.819625477947445
15,0,1,0.5435161608524349,0,0,1,0,1,0,3.56552416293627
17,1,4,0.5090124350863087,15,0,0,0,1,0,1.93377980861387
16,1,1,0.9985664299755744,8,0,0,1,0,1,2.23925398470603
15,0,1,0.45386786068811397,20,0,1,1,1,0,1.78923983671814
18,0,1,0.9383100308982626,15,0,1,1,0,0,
15,0,3,0.38922073019251535,18,0,0,1,0,0,
15,1,4,0.9471476390627743,22,1,1,0,0,0,
18,0,1,0.7825042754911329,14,1,1,0,0,1,1.74827968244919
15,1,1,0.41361201482855126,2,0,1,0,0,0,2.81380576808971
16,1,3,0.23607388579913585,16,1,1,0,1,0,1.83435914042803
17,1,1,0.5133649776195598,11,1,0,0,0,0,
18,0,2,0.2486265575852565,6,0,0,0,0,0,2.68482128652662
15,0,1,0.8763425857937088,24,0,0,0,0,0,
18,0,3,0.07425596763611139,15,0,1,0,1,0,1.5580598553696
16,1,1,0.12716215522190785,16,0,0,1,1,0,1.68967308484543
16,1,3,0.030716159530815884,16,1,0,0,0,0,1.88585022368373
15,0,3,0.1057638124649119,13,1,1,0,0,0,1.99651311568978
17,0,2,0.36541601322873657,17,0,0,0,0,0,
18,0,1,0.4183965544844927,24,0,0,0,0,0,0.693712512160285
15,0,4,0.45434476330593954,26,1,1,0,0,0,0.896397899023395
15,1,1,0.9149884282045435,5,0,0,0,1,1,
18,0,1,0.16384317832271011,1,0,0,1,0,0,2.73105889844873
18,1,4,0.452677837829777,23,0,1,1,0,0,1.36223359936417
17,1,3,0.6487201616721332,17,0,0,1,0,0,2.0634635075133
16,1,1,0.3119194747542027,12,0,0,0,0,1,
15,0,4,0.7286206729885333,19,0,0,0,0,0,1.24772519420529
16,1,4,0.4078113204634555,16,0,1,0,1,0,
17,0,1,0.24683468586387394,26,1,0,0,0,0,0.889714915087843
18,1,1,0.6389565138098685,9,1,0,0,1,0,
18,1,1,0.7695434617828619,8,0,0,1,0,0,2.51032872116909
18,1,1,0.2836212632914538,24,1,0,0,1,0,
16,0,1,0.3766561689458378,7,1,0,1,0,0,
15,0,1,0.4577353334989758,11,0,1,0,0,0,
18,1,4,0.7892804159004551,14,0,1,1,0,0,
18,1,2,0.9487842422307151,20,0,1,0,0,0,
17,0,3,0.2883215578455636,16,1,1,1,0,0,1.83664280000112
16,1,4,0.07076315661785558,11,0,1,0,1,0,2.03217846252961
15,1,1,0.7327548104509163,9,0,1,1,0,0,
18,0,2,0.019319930810218842,14,1,0,1,1,1,2.09564819078084
18,0,1,0.220100578157638,2,1,0,0,1,1,
16,0,1,0.5355317306292887,24,0,1,0,0,1,0.876266660476774
16,0,1,0.32613444670758646,2,1,0,1,0,0,3.47456184476036
15,1,2,0.945035135757309,1,0,0,0,0,0,3.61827271216723
17,0,1,0.9629229198063559,7,0,0,0,1,1,3.15722963880409
15,0,1,0.5483003613727232,3,0,0,0,0,0,2.8740373600353
16,0,1,0.9044401811040766,13,0,0,0,1,0,2.20622634147767
18,1,3,0.4399350381331495,13,0,0,0,0,0,2.0837969900968
15,0,4,0.36862391328953525,17,0,0,0,0,0,1.45674260108727
18,1,1,0.9492109920971314,0,0,1,0,1,0,3.47851971507281
16,1,1,0.5575469850357885,4,0,1,1,0,0,3.54643280871297
17,0,1,0.2156653028783562,4,0,1,1,0,0,3.15251937085743
17,1,1,0.40829192745334236,11,0,0,1,0,1,2.43998132580923
15,1,4,0.46287654231492287,21,1,0,1,0,0,1.45508545261519
17,1,3,0.3336269789678277,16,0,0,1,0,0,1.80305442673625
15,0,1,0.8216869410827252,2,1,1,1,0,0,3.39954285848665
18,1,4,0.6780148482861822,3,1,1,0,0,1,3.3104012689002
17,1,3,0.994371598281461,23,1,1,0,0,0,1.39143187132201
17,1,3,0.8537279877747139,0,1,0,0,0,0,3.49677654458072
17,1,1,0.13465089141254713,8,0,1,1,0,0,2.57239170870492
17,0,4,0.6058695189409942,21,0,0,1,0,0,1.75158095833408
15,1,4,0.17961343530488316,23,0,1,0,0,1,
16,1,2,0.0720984910861922,22,0,1,1,0,0,
16,1,2,0.676067164454185,11,0,0,1,0,0,
16,1,1,0.8404708018330604,14,1,0,0,0,0,2.39812108593769
17,1,3,0.8086778244913218,25,0,0,0,0,0,0.796359847886648
18,1,1,0.6962068171151065,12,0,0,0,0,1,1.69438438465742
16,0,4,0.126394066617939,29,0,0,0,0,0,0.0
17,0,1,0.5715833938877778,7,0,0,0,0,0,2.06017205006751
18,0,4,0.008065925070015299,22,0,1,0,0,0,
16,1,4,0.7925206162089722,28,0,1,1,0,0,0.818126102742825
18,1,4,0.5292306983100217,5,0,1,0,0,1,
15,0,1,0.2574737923281298,18,0,1,0,1,0,1.58355649569153
18,0,2,0.9380216413645458,12,0,1,0,0,0,
15,1,1,0.7030879765764533,13,1,1,0,0,0,2.68822933071721
18,0,1,0.9335811515580059,22,0,1,0,0,0,1.24818256681425
18,0,2,0.3229216480541362,23,1,0,1,0,0,1.34860700160633
15,0,1,0.12725853904046136,19,0,0,0,1,1,
15,1,4,0.7049303439835803,9,1,1,0,0,0,3.03019698253954
16,0,4,0.7333514899463786,7,0,1,0,0,0,2.80436317511095
16,0,2,0.3332660591703885,22,0,0,0,0,0,0.710956981987336
16,0,1,0.5396480008120775,1,0,1,0,1,0,3.22515827518916
17,1,4,0.5257805162117501,29,0,1,0,0,0,
16,1,1,0.09670729347181235,5,0,1,0,0,0,2.93817546720145
17,0,1,0.22815064289985826,1,0,0,1,0,1,2.89681918951357
17,1,1,0.337113747180731,27,0,0,0,0,0,
16,1,4,0.34324470663459533,4,0,0,1,1,0,
18,1,1,0.9054264676092509,19,0,0,0,0,1,1.39609049424525
16,1,3,0.053280527548990105,14,0,0,1,1,1,2.04885008213886
15,0,1,0.8215182775274429,16,1,0,1,0,0,2.20223293964899
15,1,4,0.4880327476186378,7,1,0,1,1,0,
18,1,4,0.8496988496203612,1,1,0,1,0,0,3.40848977063304
15,0,4,0.9307025107561522,26,0,0,0,0,0,1.04338012788812
15,1,4,0.1042873726199596,6,0,0,1,1,0,2.79540580881386
18,1,1,0.9520758745223729,7,0,0,0,0,0,2.89472304226849
18,1,1,0.0777462841359026,15,0,0,0,0,1,0.878212616762777
15,1,1,0.6461558001564597,26,0,0,0,1,1,0.709353374214593
16,0,1,0.8863690661373064,16,1,0,1,1,0,
16,0,2,0.19882071292735048,6,0,0,0,0,0,2.63569345083473
17,0,1,0.09876266007677459,7,1,1,0,0,0,2.87785369763698
15,0,3,0.2229900539888763,27,0,0,0,0,0,0.0
15,0,4,0.2857910104832335,25,1,1,0,0,0,0.966948806766779
15,1,3,0.7565339002150122,15,0,0,0,0,0,1.4887052948654
18,0,3,0.3783727006903957,1,0,0,0,0,0,
17,0,1,0.4737498144021342,7,0,0,1,0,0,2.35305465503796
15,1,2,0.36383341633357885,9,0,0,0,0,0,2.00382837863094
17,1,1,0.2891079961173971,16,1,0,0,0,1,1.35706270140483
16,1,4,0.3672836232609386,27,0,1,0,0,0,0.508656500710429
15,1,3,0.935129207924316,22,0,0,1,0,0,1.16539436312127
15,0,3,0.0,27,0,0,0,1,0,0.0
15,0,2,0.5902381135665294,5,0,1,0,1,0,
17,0,1,0.6245887196948302,21,0,0,0,0,0,0.954787542101481
15,1,2,0.6751551048964045,13,0,1,1,0,0,2.15739183326122
15,0,2,0.8991749075191189,6,0,1,0,0,1,2.84637875341922
18,0,1,0.6580203794403765,27,1,0,1,0,0,0.963631930754624
16,1,1,0.2138231026875933,18,1,1,0,0,1,1.6977287802152
16,0,1,0.9870773083947196,13,1,0,0,0,0,2.24087006003816
15,0,1,0.5237938801042084,27,1,1,0,0,0,0.654489820899693
16,1,4,0.2652469887115548,27,0,0,1,0,0,0.0
15,1,4,0.7708973792275994,11,0,1,0,0,0,2.16268810792022
15,0,1,0.014483259827904719,5,0,0,0,0,0,2.46060677377515
16,0,4,0.6749364104360155,26,0,1,0,0,0,0.814285349228652
18,1,1,0.8623691507949773,18,0,0,1,0,0,1.87972598668809
16,0,1,0.5559627572468699,27,0,0,1,0,0,0.940184256713778
16,1,4,0.8640803805400327,28,0,0,0,1,1,
15,0,1,0.4345077846079083,8,0,0,1,0,0,
17,0,1,0.637553924810194,10,1,0,0,0,0,2.55054623369591
17,0,1,0.021776030296926166,5,0,1,0,0,0,2.32543406491624
17,0,3,0.10532066996249144,3,0,0,0,0,0,2.35685680687021
16,0,1,0.8549213939751481,24,1,0,0,0,0,0.802647806241625
16,0,4,0.2896699574372124,11,1,1,0,0,0,
17,1,3,0.7503998354915316,23,0,0,0,0,0,1.00943032184896
18,1,1,0.6185503014467361,13,0,0,0,1,0,
16,1,4,0.40602189549120044,22,0,1,0,0,0,1.30271198354414
17,1,1,0.7315618292814303,16,1,0,0,0,1,1.76605597729189
16,0,4,0.7111800796606037,8,1,1,0,1,0,
15,0,1,0.1747311929663078,12,1,0,0,0,0,2.19236319785529
16,1,2,0.3700691184609145,28,1,0,1,0,0,
16,1,4,0.42155216441827564,27,0,1,1,1,0,0.681703643505879
16,1,2,0.8113452619381931,0,0,1,0,0,0,3.6465163889498
15,0,4,0.4653748232514295,1,0,1,0,0,0,2.9965033042477
16,1,2,0.3670774596019066,27,0,1,1,0,0,0.659202916327925
17,0,4,0.3150635348841615,6,0,1,0,0,0,3.04002543598107
16,0,4,0.5497703944089746,16,0,0,0,0,0,1.27823566601087
15,1,3,0.12079833637893606,21,0,0,0,0,0,
17,1,1,0.2086635877437288,25,0,0,0,1,0,0.776396705948381
17,1,4,0.3232172597429372,10,0,0,0,1,0,
15,0,3,0.282699151622766,23,0,0,0,0,0,
16,0,1,0.6790657182127081,14,0,0,0,0,0,2.01877689899652
18,0,4,0.4040452854283616,25,0,1,0,0,0,0.322286081625407
17,0,2,0.7184247151003973,29,0,0,0,0,0,
16,0,1,0.2883815092386159,15,1,1,0,0,0,2.17935706850043
18,0,1,0.8891769423915767,23,0,1,0,0,0,1.12392632774121
15,1,2,0.47397200111036686,23,0,0,1,0,0,0.929012554625937
15,0,1,0.5427065282920219,2,0,1,0,0,0,
18,0,3,0.8749649805989557,0,0,0,1,0,0,3.35365974329861
18,0,1,0.5618613280734976,25,0,1,0,0,0,
18,1,1,0.4365111814493183,5,1,1,0,0,0,3.36271621508511
16,0,1,0.6546728341575173,6,0,0,0,0,0,
18,1,4,0.49279051730149465,19,0,0,0,1,1,1.00411266268769
18,0,1,0.6551315996446107,0,1,0,0,1,1,
18,1,3,0.5490867547636641,3,1,0,0,1,0,
15,1,2,0.3231394408514934,17,1,0,1,0,0,1.66980705223294
15,0,4,0.39354823809026734,28,1,1,0,0,0,0.785213567683819
17,0,1,0.19342873286021364,0,1,0,0,0,0,3.15650806390945
18,1,1,0.6157207886390805,9,1,1,0,0,0,
17,1,1,0.9322522769206129,18,0,0,0,0,0,1.82092010861186
17,0,1,0.677081075068652,23,1,1,0,0,0,1.96484665637417
17,0,3,0.2649894751226254,23,1,0,0,1,0,1.0777476837996
18,1,1,0.031655604031419385,25,0,0,1,0,0,0.758814268784536
18,0,4,0.17614167728173524,0,0,1,0,0,0,2.90570297420742
16,1,1,0.13093761476054827,2,0,0,0,0,1,2.77841129992065
15,1,3,0.8879464614909444,15,0,0,1,0,0,
18,1,3,0.5944814966390829,27,0,0,1,0,0,0.731486867136845
16,1,1,0.5085028653389455,22,0,1,0,0,0,
15,1,4,0.07211766450830971,21,0,0,0,0,0,0.270088554634174
18,0,3,0.997177378213293,8,0,1,0,1,1,3.21462842569765
18,0,2,0.5381579292313893,9,0,0,0,0,1,2.60728640079044
18,0,3,0.4449595919271327,16,0,0,1,0,0,1.4633780357857
16,0,1,0.977605003069484,29,0,1,1,0,0,1.07848513481281
18,0,3,0.7947096297110177,22,0,0,0,1,0,
17,1,3,0.5177741716810444,13,0,0,0,1,1,1.92255148991971
16,0,1,0.8634613354727275,12,0,1,0,0,0,
16,1,1,0.5581284680881259,15,0,0,0,0,0,1.66306345319906
15,1,1,0.7349743032995748,14,1,0,0,0,0,2.19739459163981
17,1,3,0.5650184323536503,16,0,1,0,1,0,1.78300189556273
15,0,1,0.7236432187851993,3,1,1,0,0,0,3.56174326805711
17,1,1,0.28009045161725615,25,0,0,0,0,0,0.66207873669096
15,0,1,0.8465003473241843,9,0,1,1,0,0,
15,0,4,0.17069677196687616,15,0,1,0,0,0,1.67710080187645
18,0,1,0.6711815796812471,1,0,0,0,0,0,3.26830254785319
15,1,1,0.7938739784142333,6,0,1,0,1,0,3.46088465273172
17,1,4,0.07799500885859746,14,0,0,1,0,0,1.79536907819363
16,1,1,0.40450935768481794,16,0,0,0,0,0,
17,1,4,0.6682730068110462,12,0,1,0,0,0,1.9893957592572
17,1,1,0.3208966856592624,19,0,0,0,0,0,
15,0,1,0.48133782230616573,26,1,1,0,0,0,0.57427799975389
18,0,1,0.3835224178520351,25,0,0,1,0,0,0.384616972856488
15,1,1,0.8686733376755791,25,1,1,1,0,0,1.17990340668534
18,0,4,0.468988435598279,6,0,0,0,0,1,
17,1,4,0.9437683478686867,29,1,0,1,0,0,0.996647663021241
18,1,3,0.18860419719563917,7,0,1,1,0,1,
15,0,3,0.573141179209236,19,0,0,0,0,0,
15,1,4,0.9800452163492769,13,0,0,0,0,0,2.09664544050513
18,1,1,0.5041669372569401,20,0,0,0,0,0,1.3214272070131
18,0,4,0.1077363623463144,29,1,1,1,1,1,0.992296574251193
16,0,1,0.008816813625125031,11,1,1,0,0,0,
15,1,3,0.6879131787770318,15,0,1,1,0,0,2.41365187258427
15,0,1,0.04308094819010685,10,1,0,0,0,0,2.24045083837452
15,1,1,0.13811753716276381,7,1,0,0,0,0,
15,0,1,0.3256616477079164,20,1,1,0,1,1,1.65606012550047
17,0,4,0.10909394117655159,7,0,1,0,0,0,2.18642695133485
16,0,1,0.7109394099039384,23,1,0,0,0,0,
18,1,1,0.03310199374835959,8,0,0,0,0,1,
17,0,4,0.5855147651159396,15,0,0,0,1,0,2.38679950728126
17,0,1,0.3775982032265379,18,1,1,0,1,0,2.43493437884644
18,1,3,0.8832022711746773,10,0,1,0,1,0,
16,0,1,0.9448268047502163,21,1,1,0,0,0,1.58120387616277
15,1,4,0.7560358415471511,23,0,0,0,0,1,
16,1,1,0.34275243126293004,24,0,1,0,1,0,0.703573143781357
16,0,4,0.6181768889003685,1,0,1,0,0,1,2.7103913101189
17,1,1,0.9904355376122875,2,0,0,1,0,1,
16,1,1,0.6431502564314102,20,0,0,0,1,0,1.60107848806826
18,0,2,0.9400382628284317,10,1,0,0,0,0,
16,0,1,0.6048011475360638,28,1,0,0,0,0,0.695630933459946
15,0,4,0.291398834608696,19,0,0,1,0,0,1.36143470719074
17,1,3,0.8964074796150953,12,0,0,1,0,1,2.28850568525223
18,0,1,0.13246476803972163,20,0,0,0,0,1,
17,1,2,0.7427070648953961,12,0,0,0,0,0,
18,1,2,0.7317265129081449,25,0,0,0,0,0,0.777150954759191
17,0,3,0.4722900461147242,14,0,1,0,0,0,2.13178085391506
16,0,1,0.9103821869305885,27,0,0,0,0,0,0.970912378768146
17,0,1,0.08748935374562648,24,0,0,0,0,0,
16,0,4,0.013574356101080789,13,0,0,0,0,0,
17,1,4,0.12010726874082595,6,1,0,0,1,0,2.80669776419183
16,1,1,0.07201277260704707,20,0,1,1,0,0,1.39563067511414
18,1,3,0.8749063476124953,20,1,0,0,0,0,
18,0,1,0.3034188661388713,24,0,1,1,0,0,
16,0,4,0.6889933955076754,26,0,1,0,0,0,0.673525945690306
16,0,1,0.6915907622285903,3,0,1,1,1,1,
18,0,1,0.5990909174662944,16,1,0,0,0,0,1.50033941893455
15,1,2,0.2410721115082034,22,0,0,1,1,0,0.81655065967435
17,0,1,0.3562723765931726,27,1,0,1,0,0,0.962072486291986
15,0,4,0.732825773293871,6,0,0,1,1,0,3.2221400896055
16,0,4,0.42544337992075865,29,0,1,1,0,0,0.552257573424865
16,0,4,0.270106988427809,17,1,0,0,1,0,1.71799592434853
16,0,1,0.27503877629877466,21,0,0,0,0,0,0.604613405510861
18,0,1,0.24479883059544053,7,0,0,0,1,0,2.51530027225625
16,0,4,0.3814543675237675,18,1,0,0,0,0,
15,1,4,0.27329929369666317,3,1,1,0,0,0,3.94176002244426
16,0,1,0.8191247538315545,3,0,0,0,0,0,3.10122922050413
18,0,1,0.6908625814368325,2,1,0,0,0,0,
18,0,1,0.6603293597260003,10,0,0,0,0,1,2.37962828320693
15,0,1,0.4566299337918585,26,0,0,1,1,0,0.685472869679455
17,0,1,0.40960624714920374,28,1,0,0,0,0,
15,1,4,0.4207670944977992,2,0,0,0,1,0,3.30055220627926
15,0,3,0.1811752828310218,15,1,0,0,1,0,2.19777672718566
17,1,4,0.23191733810488577,25,0,1,0,1,0,0.839976523739633
15,1,1,0.6051776144005083,24,0,0,1,0,0,1.16965823809734
18,0,1,0.9033033846299054,0,1,1,0,0,0,
17,0,1,0.8054546603533603,13,0,1,0,1,0,
18,0,1,0.7547592512537474,14,0,1,0,0,0,2.60539926402091
18,1,1,0.037369850289352705,20,0,1,1,0,0,
18,1,4,0.8241185345269706,16,0,0,1,0,1,1.5994240761324
17,1,3,0.033090518556044335,17,0,1,0,0,0,1.341598476825
15,0,3,0.2528650671726791,12,1,0,1,0,0,
16,0,1,0.15623929662486624,10,0,1,1,1,1,2.36312145975006
17,1,4,0.2515267090448586,11,0,0,1,0,1,
17,0,4,0.1784024221918453,26,0,1,1,0,1,
16,1,1,0.17351421207303291,24,0,0,0,1,0,
18,1,1,0.45102817068423245,23,0,0,0,0,0,0.737048752292923
16,0,1,0.7760186457908725,12,0,0,0,1,0,
15,1,3,0.022146640619481066,25,0,1,0,0,0,
17,0,1,0.38889974607635314,15,0,0,1,0,0,2.12509059499954
18,0,1,0.8770523281185744,17,0,1,1,0,0,1.78592698583997
17,0,4,0.11730665841178681,6,1,1,0,0,0,2.50200913363261
16,0,1,0.6618830102355587,12,0,1,0,0,0,1.73894213432306
17,1,4,0.2519120219054767,12,0,0,0,0,0,2.0622007000872
17,0,2,0.3697132504417774,13,0,0,0,0,1,
18,1,1,0.0003887368874640109,24,0,0,0,0,0,0.233349880471507
15,0,1,0.3302273037303263,19,0,0,0,0,0,0.947133463249817
17,1,1,0.12703120637274104,14,0,0,1,0,0,2.13665320911732
18,0,1,0.4109350190954897,1,0,1,0,0,1,2.89826181716279
17,1,1,0.9615144335393234,24,0,0,0,0,0,1.43637544540519
16,0,1,0.9124210325415022,0,0,0,0,0,0,
15,0,4,0.6413518246138099,1,0,0,1,0,0,2.89567130465918
18,1,1,0.3866004400304113,0,0,1,1,0,0,
16,1,3,0.07940082326180406,4,0,0,0,1,1,2.28387095613807
17,0,3,0.45459528899511753,19,0,0,0,0,0,1.17534765812081
16,1,4,0.00524014583644747,28,0,0,0,0,0,0.0
16,1,1,0.34675442434261516,22,0,0,1,0,0,1.16155453109493
16,0,1,0.2275830178603371,20,1,1,0,0,0,1.26567790919943
18,0,1,0.3884892419132673,12,1,1,0,0,0,1.7536230683511
15,1,1,0.9418606661115725,9,0,1,1,0,1,
15,0,1,0.9471036927336048,10,0,0,1,1,0,
18,1,4,0.45582989031965787,4,0,0,1,0,0,3.04227536933367
18,0,3,0.30142666904616133,4,0,0,0,0,0,
17,1,1,0.16903710227648902,4,0,0,0,1,0,2.31804652109334
15,0,4,0.7259068301831467,17,0,0,0,0,0,1.84964338845104
18,0,4,0.13528521246532557,5,0,0,0,0,1,2.24172797245966
16,0,4,0.18120755868515626,5,0,1,0,0,0,2.80797412962046
18,0,3,0.9958585504829713,2,0,1,0,0,0,
15,1,1,0.6990998144828076,29,1,0,0,0,0,0.875201088042239
15,1,1,0.668337502014985,28,0,1,0,0,0,1.11384878785912
16,0,2,0.2850155517615301,9,0,0,1,0,0,
16,1,1,0.03787624644549656,11,0,0,0,0,0,1.96651404178652
18,0,1,0.2591467910861832,21,0,0,0,0,0,
15,0,4,0.476448298826901,4,1,1,0,0,0,3.20846174618405
17,0,1,0.20729147993608138,19,0,1,0,0,0,1.06584867320584
18,1,1,0.3976772732419294,15,1,0,1,0,0,1.25345185421586
18,0,1,0.6117564491532708,21,0,0,0,0,0,0.612802502343138
16,1,1,0.7517561806147002,9,0,0,0,0,1,2.57289042010417
18,1,1,0.8044961814074065,18,1,1,0,1,0,
16,1,1,0.04188186363358453,27,0,1,0,0,0,
17,0,1,0.28804838443494063,26,0,0,0,0,0,
17,0,1,0.6050561708086516,29,0,1,0,0,1,
15,0,3,0.5097212472971849,21,1,0,1,0,0,
17,1,2,0.6402527764695577,4,0,0,0,0,0,3.10167380901511
15,1,1,0.9501340970278356,29,1,1,0,0,0,0.995449641880406
17,1,2,0.36749583738874664,26,0,0,0,0,0,0.273190929158343
16,0,1,0.41887746041629836,1,0,0,0,0,0,2.60783935250286
17,1,1,0.7618118857914801,20,0,0,0,0,1,0.999088543897427
17,1,3,0.6124670062199676,21,1,1,1,0,0,1.52686783179272
16,1,1,0.05604271572997934,24,1,0,0,0,1,
15,1,1,0.13852530815502542,28,0,1,0,0,0,0.0815731844151463
18,0,1,0.23758506868020854,16,0,0,0,0,0,1.5147637597129
15,0,1,0.3271884909030061,8,0,0,1,0,0,2.38469079135841
18,0,4,0.0442561375635643,24,0,1,0,0,0,
17,1,1,0.6751223564264988,11,1,1,0,1,0,
18,1,2,0.9505604636457811,20,1,0,0,1,0,
18,1,1,0.4490302244324712,24,1,0,1,0,0,1.16974580305184
16,0,2,0.22313034168962975,18,1,1,1,0,0,1.63040013160605
18,1,1,0.21287009080415814,29,1,1,1,0,0,0.912415620835426
17,0,4,0.7171832393658593,20,0,1,0,0,1,
18,0,1,0.13406637529829404,26,0,0,0,0,0,0.559143715511845
15,1,1,0.7205838487147294,21,0,0,0,1,1,1.554112898573
15,0,1,0.8567031559928052,23,0,0,1,0,0,
16,1,1,0.7494578643823787,5,0,0,0,0,0,3.28207005059375
17,1,1,0.7295140656066045,14,0,0,0,1,0,2.49612193603352
18,1,1,0.017665448866729595,19,1,0,0,0,0,0.730366159312876
18,0,1,0.9505502338502185,21,0,0,0,0,0,1.08888248217789
15,0,4,0.9653277654881574,3,1,0,0,0,0,3.57690901545907
