Age,Gender,Ethnicity,StudyTimeWeekly,Absences,Tutoring,Extracurricular,Sports,Music,Volunteering,GPA
15,0,1,0.5712911943223167,14,0,0,0,0,0,1.52774806622584
18,0,1,0.6105156618437328,0,0,0,0,0,0,2.7734838787502
17,0,1,0.3795108691624597,4,1,0,1,0,0,3.27914972702503
16,1,1,0.3209461939488899,4,0,1,1,0,0,2.70847234385688
16,1,2,0.2726054834002757,23,0,1,0,0,0,0.551139652738985
16,0,2,0.7958373531221405,21,0,1,1,0,0,0.94940609779728
15,1,1,0.7266056079599068,7,0,0,1,0,1,
16,1,4,0.19397654591139213,9,1,0,0,0,0,2.18571084031021
17,0,1,0.5140509333565249,17,1,1,0,0,0,2.17573929267197
15,1,4,0.44963707955755866,16,0,0,0,0,0,1.48906702052984
17,0,4,0.8028308999470386,3,1,1,0,0,1,3.5169407207159
15,1,3,0.17126215259984434,4,0,1,0,0,0,2.88379971463006
16,0,1,0.129561285487109,22,0,0,0,0,0,0.741103055009212
17,1,1,0.9932515424302646,7,1,0,0,1,0,2.92919559166768
15,1,2,0.13810403156877962,13,0,1,0,0,0,1.46796831625437
16,1,3,0.4228816828739011,20,1,1,0,0,0,
16,0,1,0.5885593911486927,20,0,0,0,0,0,1.04386586714275
15,0,1,0.09467016240115443,2,0,1,0,0,0,2.89147846999948
15,1,4,0.7214002649387949,7,0,1,1,0,0,2.53243841758767
15,1,3,0.20353704492256797,22,0,0,0,0,0,0.909763533141097
16,0,4,0.6624346060628474,25,0,1,0,0,0,0.94304591977056
18,1,1,0.7914256280822838,26,0,1,0,0,0,0.882552454000117
15,0,1,0.1143577881841418,19,1,0,0,0,0,1.50124009193004
17,0,4,0.7398416006886618,26,0,1,0,1,0,1.12413718648974
17,0,2,0.09741011875196828,15,0,0,1,0,0,
15,0,4,0.8015499619164972,29,1,0,1,1,0,0.681956138907534
15,1,1,0.6257814677444365,8,1,1,0,0,0,2.74236112310161
18,1,1,0.8279657332762966,12,0,0,0,0,0,2.50949123030732
17,1,1,0.5655375586011673,27,0,0,1,0,0,0.622706295394981
16,0,1,0.5937590307366182,15,1,1,0,0,0,2.64419736836015
16,0,1,0.909837764763271,15,0,0,1,0,0,2.10396651034335
18,0,1,0.6727099004407907,27,0,0,1,0,0,
15,0,1,0.7365778142543967,19,1,1,0,0,0,
16,0,1,0.19175164198193964,7,0,0,1,1,0,
17,0,3,0.24469931054344127,12,0,1,1,0,0,1.77727984914608
16,1,4,0.5710418036533557,29,0,1,0,0,0,0.648273926708192
17,0,3,0.12275272698214251,3,0,0,0,1,0,
18,1,1,0.6640613327397683,15,0,1,0,0,0,2.02403037554931
17,0,3,0.3166008311865056,0,1,0,0,0,1,3.04760208881881
15,0,3,0.512637025363183,21,0,1,0,0,1,1.2335870210314
17,0,3,0.09554185714283987,18,0,0,1,0,1,
15,0,1,0.7765457720037816,7,1,0,1,0,0,3.15930293845627
15,0,4,0.6628126069475729,11,0,0,1,0,0,
17,0,4,0.24802206638393823,13,0,1,0,0,0,1.94610069833365
15,1,3,0.5250746123914041,13,1,0,1,0,1,
16,1,2,0.3152309862708726,0,0,1,0,1,0,
17,1,1,0.6415792064854372,27,0,1,0,1,0,0.613316331564976
18,1,1,0.2499952457219966,3,0,0,0,0,0,
17,1,1,0.5327402708525497,9,0,1,0,0,0,
18,1,1,0.8180965266842931,19,0,0,0,0,0,0.651340702424779
18,1,2,0.7049311051977054,11,0,0,0,0,1,2.32824038463015
16,1,1,0.12598372912183792,10,0,1,0,0,0,
18,1,1,0.8590652198799313,29,0,1,0,1,0,0.841175753995068
16,0,2,0.9272231949285524,11,0,0,0,0,0,2.56961418130556
17,0,1,0.45075628669919243,1,1,0,1,1,0,3.77289660847887
17,0,3,0.6744508646522,9,1,1,0,0,0,
17,1,4,0.20684518419899794,18,0,1,0,0,0,
18,1,1,0.46119674202383276,25,1,1,0,0,0,
17,1,1,0.3135888656033106,12,1,0,0,0,1,2.26214769600848
16,1,1,0.9236508893159517,0,0,1,0,0,0,
16,0,3,0.6514951416368691,13,0,0,0,0,0,1.85242869081694
18,0,1,0.10446596488809426,23,0,0,0,0,0,0.870330411031819
17,0,4,0.46061323958361006,10,0,1,0,0,1,2.40328454702353
17,1,3,0.4811994083362645,10,0,0,0,0,0,
15,1,1,0.7176515653208989,3,0,0,1,1,0,3.45771172597529
15,1,3,0.8954713029477088,16,0,1,0,0,1,1.84886644019124
15,0,1,0.526000582060243,20,0,0,0,0,0,1.18256505447829
18,0,1,0.3604543815665677,1,0,0,1,0,0,3.38499208876067
16,0,3,0.3278139231201746,16,0,1,1,0,0,1.83624213679715
17,1,1,0.6840226080451958,24,0,0,0,0,0,
15,1,1,0.8174451026316764,21,1,0,1,0,0,1.36103128787472
15,0,4,0.8648024835314759,5,0,0,0,0,0,
17,1,1,0.033841060810317874,6,0,1,0,0,0,2.67638970934402
16,0,1,0.3268676610537287,17,0,1,1,0,0,1.51351675587974
17,0,1,0.38963645378908507,1,0,0,1,0,1,3.02139888051972
15,0,4,0.49962403941097183,28,0,0,1,0,0,
17,1,1,0.9695910498347147,14,1,0,0,0,0,
16,1,1,0.6824104528049332,18,1,1,0,0,0,1.78576079108766
15,0,4,0.9662023150076852,14,0,1,1,0,0,
18,0,3,0.244883273797191,4,0,0,0,0,0,2.25807103519805
17,1,2,0.5664675439252489,23,1,0,0,0,0,
17,1,1,0.45147902710101645,22,0,0,0,0,1,1.03665683436473
15,0,1,0.7972457752337204,27,0,0,1,0,0,1.08449012582262
16,0,4,0.9556225264882227,25,0,0,0,1,0,1.31672462334418
16,0,4,0.22688486068165517,4,0,0,0,0,0,2.75216393103651
16,1,2,0.25230049134563265,25,1,1,0,0,0,
16,1,1,0.8934420994830496,24,0,0,1,0,0,
18,1,3,0.011009927133132166,5,0,0,0,0,0,2.54300909543507
18,1,2,0.5284170947541162,3,1,0,0,0,0,
16,0,3,0.22592727497308435,5,0,1,0,0,0,
17,1,1,0.37398936726952586,10,1,0,1,0,0,2.26745813170552
16,0,1,0.697200565418445,20,0,0,0,0,0,
18,0,1,0.05825040992991464,26,0,1,1,0,0,
16,0,1,0.8308876765868007,8,0,0,0,0,0,2.2238136667517
18,1,2,0.46520918286399143,15,0,1,0,0,1,1.8999595995373
15,0,1,0.24996092137017545,27,0,1,0,0,0,
18,1,4,0.28028763117740396,19,0,0,0,0,0,1.01621504223863
18,1,4,0.5007881072449659,3,0,0,1,0,0,3.20385819079693
16,0,4,0.37427835678918137,0,0,0,0,0,0,3.16090209115593
18,1,1,0.03826579605526665,19,0,0,0,0,1,1.42459565287153
17,1,1,0.41332816350131607,25,1,0,1,1,1,1.3643737821172
16,0,1,0.6360149516721377,16,1,0,0,0,1,1.93493578406269
16,0,4,0.7618664962802377,6,1,1,1,0,0,
18,1,4,0.3039241717138408,15,0,1,0,1,0,2.13083277964081
15,0,2,0.5151898078231155,4,0,1,1,0,1,
15,1,1,0.41388384103609843,29,1,0,0,1,0,0.730779602362944
17,1,3,0.4328519973425701,20,0,0,1,0,0,
16,0,1,0.232331909993437,11,0,1,0,0,0,2.05577225590366
17,1,1,0.2870337467857039,8,0,1,1,0,0,2.70123050828509
15,0,4,0.6650411830307226,1,1,0,0,0,0,3.3788457271666
16,1,4,0.5972557851832265,0,0,0,0,0,0,2.7366048752761
15,1,1,0.04443789070475314,28,0,1,0,0,0,0.147068869997731
18,1,3,0.7254574269147496,20,0,0,0,0,1,1.58005052383606
16,0,1,0.1532667991810584,29,0,1,0,0,0,
16,0,1,0.5173590322323908,22,0,0,1,0,0,
17,0,4,0.9162991625838854,20,1,0,0,1,0,1.96612344265302
16,1,3,0.7151678564973714,13,1,0,0,0,0,
17,1,1,0.8283970875228135,8,1,1,0,0,0,2.92682044026314
15,0,4,0.744405523317802,4,0,0,0,0,1,2.93800282977301
17,0,1,0.402188584424494,23,0,1,0,0,0,0.68350530138605
17,0,1,0.11670833526085302,0,1,0,0,0,0,
18,0,1,0.1123250275995656,21,0,0,0,0,0,0.516631513984203
18,1,3,0.3088427088347107,19,0,0,0,1,0,1.15096613144417
16,1,4,0.9575143417846546,21,0,1,0,0,0,
17,1,1,0.0077219447059783545,29,0,0,0,0,0,0.0
15,1,3,0.3505650541620003,4,0,0,0,0,0,2.91813912755296
15,1,1,0.2572263479085065,19,0,0,0,1,0,
18,1,2,0.5530316435804324,25,0,0,1,0,0,0.994325023551287
17,0,1,0.4683854670807063,12,1,1,0,0,0,2.30345334926998
18,0,3,0.6556726424160163,4,0,0,0,0,0,2.47371717807815
17,0,4,0.26471979514009025,20,1,1,0,1,0,1.65309976209707
16,1,4,0.494589567290199,7,0,0,1,0,0,2.27133280330209
17,1,1,0.3099776219335377,7,0,1,0,0,0,2.67094755432435
18,1,1,0.3933281326403104,19,0,0,1,1,0,1.75040467950822
15,0,1,0.5445547644366493,29,0,1,0,0,0,0.286571288286622
15,1,1,0.03087315473359379,2,0,1,0,0,0,2.42654670603925
16,1,1,0.8682589207166391,12,0,1,0,1,0,2.62217900177468
15,1,3,0.7715381277915131,20,1,0,0,0,0,2.03221951171853
16,1,4,0.8023588786624807,4,1,1,1,0,0,
17,1,1,0.10428528994173436,13,0,0,0,0,0,1.78752232901565
16,0,1,0.6411189853298889,6,0,0,0,0,1,
17,1,4,0.13166957606366678,21,0,1,1,0,0,
16,0,1,0.5038153738317428,28,0,1,0,0,0,
16,1,3,0.6068151406068313,16,0,1,0,1,0,2.13739326496604
17,1,4,0.9390083210456202,0,1,1,0,0,0,3.94709296422018
18,1,3,0.5939306183048528,9,0,1,0,0,0,2.66997903530476
18,1,1,0.7296585629904184,6,0,1,0,1,0,3.10713559357261
17,0,1,0.11320974192275782,2,0,0,0,0,0,2.9984840618831
18,1,1,0.1912663794144187,13,0,0,0,0,0,1.57844166545805
15,0,3,0.17046642174539564,5,0,0,0,0,0,2.61565376488606
18,1,1,0.43605113044578975,2,0,0,0,0,0,2.615900723687
17,1,4,0.5691978463764484,8,1,0,0,0,1,2.28221274517396
18,1,1,0.08829562390533233,20,1,0,1,0,1,1.55610607122938
18,1,3,0.14734325056833752,2,1,0,1,0,1,3.14390987812102
15,0,4,0.6228613939369583,13,1,0,1,0,0,
17,1,3,0.9008354741177385,9,1,1,1,0,0,3.51161386273124
15,1,1,0.8478317482154837,26,1,1,1,0,0,1.41997709860383
18,1,1,0.015271994567206765,19,0,0,0,0,0,
17,0,1,0.47619650364607735,25,0,1,0,0,0,
17,1,3,0.5614046927344281,5,0,0,0,1,0,2.8459257757426
17,1,1,0.707642328975961,14,1,0,0,0,0,2.33922451275359
18,1,1,0.19694209259877835,25,0,0,0,1,0,0.490630062174908
15,1,3,0.8265436711790655,25,0,1,0,1,1,0.963340431011369
15,1,4,0.1473441605302999,3,1,1,1,0,0,3.01890585842797
18,0,4,0.17603635048161548,22,0,0,0,0,0,0.935779340884796
18,0,1,0.4005469359835382,14,0,0,0,0,0,2.06975820586126
18,0,2,0.19146723538312754,26,0,0,0,0,1,0.194743280745515
18,1,1,0.6948377926026953,15,1,1,1,0,0,2.53747682781436
16,0,4,0.17061375942815515,10,0,1,0,0,0,2.29763991255167
17,0,4,0.1756185330983613,26,0,0,0,0,1,0.460421649759542
16,0,4,0.8203302905132732,26,0,0,0,0,0,0.857092794352145
15,0,2,0.5821177869129593,27,1,1,0,0,0,0.618936614382706
16,0,1,0.46419350884247973,25,0,1,0,0,0,
17,0,4,0.6970101592229777,23,1,1,0,0,0,1.35432703414525
15,1,1,0.6202718604237287,18,0,1,0,0,0,
15,1,1,0.4249327873424555,25,1,1,0,0,0,1.28322750628642
15,1,3,0.464850749404579,19,0,0,0,0,0,1.05000585151047
18,0,3,0.44459189096281415,25,1,0,0,0,0,0.709570839268509
15,0,1,0.7483049769681864,13,0,0,1,0,0,
18,0,4,0.2142946351155501,29,1,0,1,0,0,0.397989396692544
18,0,4,0.5786213871936111,1,0,0,0,0,0,3.07421419200713
18,0,3,0.34198757676923447,5,0,1,0,0,0,3.03416743887847
17,1,1,0.48584128949820876,23,0,0,0,0,0,0.815777368872651
15,1,1,0.606559120487127,27,1,0,1,1,0,
15,0,1,0.6580993584220366,21,0,0,1,0,0,1.26628634387429
18,0,3,0.6102747525985811,11,0,0,0,0,0,2.1478451963635
15,1,1,0.6520875035403703,13,1,1,1,0,0,
17,0,1,0.5177446390266857,26,1,0,0,0,0,0.59641701714852
18,0,1,0.9354383324664495,10,0,1,0,0,0,
17,0,4,0.5260722404562284,15,1,0,0,0,1,2.04253797850481
16,1,2,0.7166803573983191,7,0,0,1,0,0,
15,0,4,0.0739918420975453,18,1,1,1,0,0,1.76332411589847
15,0,1,0.9841998884492852,13,0,1,1,0,0,2.79726747973193
17,1,3,0.629750702576054,1,0,0,0,0,0,
15,0,1,0.403287120583431,7,0,0,1,0,0,2.51369271489172
16,1,3,0.2679033021943557,20,0,0,1,0,0,1.32134330086988
17,0,3,0.6018730165824727,25,0,1,0,0,0,
17,1,4,0.02865194003689262,12,0,0,0,0,0,1.42918058171783
17,1,1,0.7446172987705102,19,0,0,0,0,1,1.81288704320889
18,0,1,0.8847001376161422,8,1,0,1,0,1,2.87397228211846
16,1,1,0.13018019984175852,19,0,0,0,0,1,0.690151345098735
18,0,4,0.9875456748209246,8,0,0,1,0,0,2.72609462885815
15,1,1,0.051746769380920016,18,1,0,1,0,0,1.35538104542858
15,0,1,0.6937735413567172,18,0,1,1,0,0,2.15419935338993
18,1,3,0.23367022752289568,21,0,1,0,0,0,1.54005945954137
16,1,1,0.5897022719031757,20,1,0,0,0,0,
15,0,3,0.3056171712889268,24,1,1,0,1,0,
17,0,2,0.7143347898762211,25,0,1,1,0,0,
18,0,4,0.8546374006610894,23,0,0,1,0,0,
17,1,1,0.8778974559635628,25,1,0,0,0,0,1.12288938107544
18,1,1,0.42462439970875027,14,0,0,1,0,0,1.63986755041461
15,0,3,0.395156304768373,23,0,1,1,0,1,1.08669668028181
15,1,1,0.8340291633751867,13,1,0,1,0,0,
18,1,3,0.23345704277287171,20,1,0,0,0,1,1.50951986021979
16,0,1,0.8042667959728234,15,0,1,1,0,0,
16,1,1,0.3482567785463705,17,0,0,0,0,0,
16,1,1,0.4434136742874596,0,1,0,1,1,0,
15,0,1,0.21127977238035778,15,1,0,0,0,0,1.79953114931723
18,0,3,0.5002074338074689,17,1,1,1,0,0,2.28929977523868
15,1,4,0.49208716699413557,23,0,1,0,0,0,0.928539344144163
17,0,4,0.6782835137501795,22,0,0,0,0,0,0.912660673381274
18,1,3,0.982013945894663,18,0,0,0,1,1,1.87415777801193
16,1,3,0.20783387295154943,24,1,1,1,0,0,1.4879468651698
17,0,2,0.6299635578060662,17,0,0,0,0,0,
17,0,1,0.4639081467685507,7,1,0,1,1,0,3.30306667864258
16,1,1,0.46828403453623335,18,0,1,0,0,1,1.3974290948962
15,0,4,0.8312773264895842,20,1,0,1,0,0,1.68538914640626
17,1,3,0.16431653800313592,10,0,1,0,1,0,2.16761489173918
16,0,3,0.607017180449693,0,1,1,0,1,0,3.7326847011603697
17,1,3,0.2523212645543157,21,0,0,0,0,0,0.946767904653286
17,0,3,0.4816780196394995,28,1,0,0,0,0,0.547780723541932
18,0,4,0.6558383237995938,14,1,1,0,1,0,2.99685627870823
15,0,1,0.35018739926626635,21,0,0,0,0,0,1.13789980068529
18,1,1,0.5478109340700467,13,0,0,1,0,0,
17,1,1,0.33823825184199746,23,0,0,0,1,0,0.738958982094649
16,0,2,0.9053730720041197,1,0,0,0,1,0,
18,0,3,0.6326260954747974,0,1,0,0,0,0,
18,0,3,0.9503967544567201,16,0,1,0,1,0,2.03354462052118
18,0,3,0.0744918766267441,10,1,0,0,1,0,
16,1,3,0.6646190867921825,27,1,0,1,0,0,1.02964864536773
17,1,4,0.8274544481521405,20,1,1,0,0,0,
15,1,1,0.9000197023840035,21,1,0,0,1,0,
15,0,4,0.22156437404509552,20,0,1,1,0,0,1.35505346239621
16,1,4,0.8819956583510089,10,1,1,0,0,0,2.82460489251785
18,1,4,0.4420077788229304,21,1,0,1,0,1,1.04915700247521
15,0,1,0.9720968417975311,5,0,0,0,0,1,2.79966973353561
15,1,3,0.4891720942923755,2,0,1,0,1,0,
17,0,3,0.6401289930673009,23,0,0,0,0,0,
16,0,1,0.9157523723145716,17,0,0,1,0,0,1.85586557316819
16,0,4,0.0637682607704115,7,0,1,0,0,0,
18,1,2,0.8623395556799921,8,1,1,0,0,0,3.06771836984655
18,0,1,0.5429736878747223,23,0,0,0,1,0,0.66750896106505
15,1,4,0.19986722971808615,6,0,0,0,1,0,1.90126652399212
17,1,3,0.4968775531129701,6,0,0,0,0,0,2.74861025744809
17,1,3,0.29529208605988216,27,1,1,1,1,0,0.837512319643973
15,0,1,0.15728845075141012,8,0,1,0,1,0,2.71575327031774
15,1,1,0.658346513402947,27,0,0,0,0,0,0.636132933503177
16,1,1,0.6751275344660077,29,1,1,0,0,0,
18,1,3,0.48844232925136805,6,1,0,1,0,0,
18,0,4,0.7097696523326136,1,0,0,0,0,1,3.43602538876957
17,0,1,0.8701226644945793,12,0,0,0,1,0,2.33126154930875
17,1,1,0.44407756858779995,9,0,0,1,0,1,2.47138653293384
17,0,1,0.9792504884343691,20,1,0,1,0,0,2.13162850444366
16,1,3,0.8715210283630938,24,0,1,0,0,1,1.25976468266523
15,0,1,0.04065719207271344,8,0,0,0,0,1,2.24092394868462
18,1,3,0.8114645379134369,26,1,1,0,0,0,1.28701341239023
15,0,4,0.8726601860967059,13,1,0,0,0,0,2.13961989136899
15,0,3,0.8670427065116483,29,0,0,1,0,0,1.05066898039069
16,1,4,0.009317261965691916,18,0,0,0,0,0,1.33122948585126
18,1,3,0.44864779109641517,25,0,0,0,0,1,0.837946898455383
18,1,1,0.33307641164891344,12,0,0,0,0,0,2.49968117953075
18,0,1,0.26733776313359736,26,1,0,0,0,0,0.218284856821032
15,0,3,0.16706360859567304,18,1,1,1,0,0,1.65115612937972
16,0,1,0.0899723292874539,22,0,1,1,0,0,
15,0,4,0.3834271303205545,16,0,1,0,0,1,1.29979432033699
15,0,4,0.9631462765907824,13,0,1,1,0,0,
15,0,4,0.11206144437654346,8,0,1,0,0,0,
16,1,2,0.9554112704113246,15,0,0,1,0,0,
18,0,4,0.9444895478127511,21,1,0,1,1,0,1.75752348620505
18,0,4,0.10364308753879807,23,0,0,0,0,0,0.651515020501729
17,1,3,0.027991337887219157,11,0,1,0,0,0,1.8640736524088
15,0,1,0.3111877255540914,14,0,0,0,1,0,1.79355572951012
15,1,3,0.0019497910329918545,22,0,0,0,0,1,0.57379619332855
17,1,1,0.5798765954894188,13,1,0,0,0,0,
18,0,4,0.9067158629333661,1,0,0,0,1,1,3.86958672420437
16,0,4,0.32582482268136814,6,1,0,1,1,0,3.20949313590321
15,0,4,0.030154719523096025,12,0,1,1,0,0,1.6278371303258
17,1,1,0.9086410142309178,11,0,0,0,0,0,
15,0,2,0.6989731109848606,25,0,0,1,1,1,1.26800875072247
18,1,3,0.5103662062292231,13,1,0,1,0,0,2.16609132515856
17,0,3,0.25636105424911,11,0,1,1,0,0,2.43009119921045
16,1,2,0.3868582781947567,16,0,0,0,1,0,1.46744236663876
15,1,1,0.04383081667112926,25,0,1,1,1,0,0.318850908518507
16,1,3,0.857581862045748,13,0,0,0,1,0,1.79895034008762
15,1,1,0.06959820268314583,11,0,1,0,1,0,2.03734801738494
16,0,4,0.5224954543330776,19,1,1,1,1,0,1.87957544516673
16,0,1,0.5212861178738011,17,0,0,0,0,0,
17,0,4,0.2639271885986772,15,1,1,0,0,0,2.43289639835131
16,1,1,0.3020312323680016,10,0,0,1,0,1,2.31911914676317
15,1,3,0.9293394661693231,11,0,0,1,0,1,2.30193210784406
18,1,1,0.6882443977209423,26,0,0,0,0,0,0.854558288580538
16,1,1,0.3078632079516034,12,0,0,0,0,0,1.78903677590955
15,1,1,0.32455483907657573,16,1,0,0,1,0,
15,1,4,0.4293361059524548,27,0,0,1,1,1,
17,0,3,0.7234045289035657,13,1,0,0,0,0,
16,1,3,0.8961350683153063,19,1,1,0,0,0,
17,1,2,0.7213498688853361,11,0,0,0,0,0,2.5474496063949
17,0,3,0.258374475445535,19,1,0,0,0,0,1.67672743683533
17,1,1,0.021844527901778238,9,1,1,0,0,0,2.49022042562398
17,0,1,0.4560031788953924,25,1,0,0,0,1,1.10671349775367
17,0,1,0.9405697741097964,19,0,0,0,1,0,
16,0,3,0.07900451554479172,10,0,0,0,1,1,2.22974018417477
17,1,1,0.2301386938122525,23,1,0,1,0,0,
17,1,1,0.2692514098995553,18,0,1,0,0,0,0.87309119735635
18,0,1,0.6112026934867305,1,0,0,1,0,0,3.2501100112534
16,1,1,0.1687662721808333,27,1,0,0,0,0,0.322641826994448
15,1,1,0.5182545891707422,15,1,1,0,1,0,2.19014660177917
15,1,1,0.6957970798322112,11,1,1,1,0,0,2.39613909507156
15,1,3,0.08601796953260665,19,0,0,1,0,0,0.684887997987108
15,1,1,0.3095356569210785,25,0,0,1,0,0,
17,1,4,0.4152684227877136,3,0,1,0,0,0,
17,0,1,0.3802758109665124,15,0,0,0,0,1,1.55959451904028
18,1,2,0.1479923252985304,18,0,0,0,0,0,
16,0,1,0.48000399087634954,7,1,1,1,1,0,3.27026230940474
16,0,1,0.6991985393997078,22,1,0,0,1,0,
15,0,4,0.024073010942036926,3,0,0,1,0,0,3.07330447256282
16,1,1,0.3165176077161681,18,1,0,0,1,0,1.2615877089186
17,1,3,0.7910295608401683,18,0,1,0,0,0,1.93478381189719
15,1,3,0.9598268973566342,17,0,0,1,0,0,
18,1,3,0.9752218324709689,3,0,0,0,0,0,
17,0,1,0.45476976549558285,8,0,0,1,1,0,
17,0,4,0.75503133659895,24,0,0,0,1,0,1.24509114017986
16,0,3,0.428138090192995,29,0,0,1,0,0,0.528225551474469
18,0,1,0.2771727929259949,11,0,0,0,1,0,1.77453110279934
16,1,1,0.19369909101756413,17,0,0,0,0,1,0.927321545323887
18,1,4,0.4614819255059687,6,1,0,0,1,0,3.13262929741737
17,0,4,0.7108107950447585,3,0,1,0,0,0,
17,0,4,0.5171691215996412,24,0,0,0,0,0,0.773784205794616
17,1,1,0.49589813499464624,25,0,1,1,0,0,
17,1,1,0.9006322941861975,9,1,1,0,0,1,2.66507555165668
16,0,3,0.9746733228284932,6,1,1,1,0,0,3.6259217303468
17,1,1,0.8916667898393289,6,0,1,0,0,0,
15,0,1,0.616443602150168,5,0,0,0,1,0,2.90538406573688
16,1,4,0.2276818725061197,20,0,1,0,0,0,1.22397360691602
17,1,3,0.05979002712432978,6,0,0,0,0,0,
18,0,1,0.23411986091771142,20,0,0,0,0,1,
18,1,3,0.4152676650281637,13,0,0,1,0,0,2.27691831821056
17,0,3,0.884185908939875,15,0,0,1,1,0,2.3401563891047
16,1,1,0.21038716934118212,7,1,0,1,1,0,
18,1,3,0.6100018401740549,13,1,1,0,1,0,2.99321446414457
18,0,1,0.9970565478614415,5,0,0,0,0,0,3.00712906743128
16,0,3,0.1155024102124755,5,1,1,0,0,0,2.91389845895387
17,1,2,0.5071527756478572,26,0,0,0,0,0,
17,0,1,0.8824511312205185,8,1,0,0,0,0,
18,0,2,0.5380809617384554,15,0,0,0,1,1,1.92635906766275
16,1,2,0.3953716850655006,21,1,1,0,0,0,1.92194213373612
18,1,1,0.38176327554875933,14,0,0,0,0,0,
15,0,1,0.5282690493481383,28,0,1,0,0,0,
18,0,1,0.745494019124714,3,0,1,0,0,1,2.78128788370003
18,0,1,0.6909310708801691,25,0,0,0,1,0,1.01019803375108
16,0,1,0.5860198324784796,4,0,0,1,0,0,2.42292833291079
17,0,2,0.29146940298319035,2,0,0,0,0,0,2.63734895465266
16,1,1,0.22811200538322876,16,0,1,0,0,1,1.68190480439026
16,0,4,0.4238766681221526,8,1,1,1,1,1,2.90118560688162
18,0,1,0.09281262850132961,26,0,1,0,0,0,0.316755973731522
17,0,2,0.8297719212738637,18,1,0,1,0,0,2.41184062242508
16,0,1,0.10726408857468624,18,0,0,0,0,0,
18,0,4,0.8527716576165614,8,0,0,0,0,0,2.74555408284983
17,1,2,0.6905000691421285,13,0,1,0,0,0,2.26758440088839
18,0,3,0.5201303300864406,15,1,0,1,0,1,
16,1,4,0.9338918297762849,29,1,0,0,0,0,0.312546230525355
16,1,3,0.22462566710620227,2,1,1,1,0,0,
18,1,4,0.14626116502619615,21,0,0,0,0,0,1.02101925333977
17,1,1,0.4420210836715901,10,1,0,1,1,0,2.59564886259771
15,0,2,0.2316401666255564,6,1,0,0,1,0,2.61168847259384
17,0,1,0.40234715272074845,12,0,0,1,1,0,2.274842047467
15,0,1,0.09591424766033739,7,0,1,1,0,0,2.41198646147133
17,1,1,0.2854079946162325,20,0,1,0,0,0,1.40036325409442
16,1,1,0.6256328016503636,8,0,1,0,0,0,2.39768257949156
18,0,4,0.592579855511839,11,1,1,1,0,0,
15,1,1,0.5372405488892157,6,0,1,0,1,0,2.59142670322931
15,0,1,0.7307239296011444,19,0,1,0,1,1,
